Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Telco_1|0|164_TOTAL_SMS_P3|524288|102593|81112|1.26483|5.11037|6.46375|double|target|Dict_Sharing|159|158|6.062745|5.110368|5.367569|10.513516|-11200|52725|-1|-1|2649|3175|-1|-1|-1|-1|-1.000000|32392|32404|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|49868|81100|-1|-1|-1|-1||164|163
Telco_1|0|165_TOTAL_SMS_P4|524288|86477|99985|0.8649|6.06275|5.24367|double|source|Dict_Sharing|159|158|6.062745|5.110368|5.367569|10.513516|-11200|52725|-1|-1|2649|3175|-1|-1|-1|-1|-1.000000|32392|32404|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|49868|81100|-1|-1|-1|-1||164|163
Telco_1|0|166_TOTAL_SMS_P6|524288|147097|162037|0.907799|3.56423|3.23561|double|source|Dict_Sharing|160|156|3.564233|3.849370|3.210012|7.512581|-16232|66413|-1|-1|6064|5355|-1|-1|-1|-1|-1.000000|64744|64756|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|69788|98300|-1|-1|-1|-1||165|161
Telco_1|0|167_TOTAL_VAS_REV_P1|524288|237477|123380|1.92476|2.20774|4.24938|double|target|Dict_Sharing|94|161|2.445864|2.207742|2.145222|4.892754|-30041|130321|-1|-1|13355|15375|-1|-1|-1|-1|-1.000000|136881|174516|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|107156|123368|-1|-1|-1|-1||98|166
Telco_1|0|168_TOTAL_VAS_REV_P2|524288|218037|112964|1.93015|2.40458|4.6412|double|target|Dict_Sharing|75|162|2.996120|2.404583|2.493261|5.567345|-35293|123865|-1|-1|8905|13883|-1|-1|-1|-1|-1.000000|106533|141116|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|94172|112952|-1|-1|-1|-1||79|167
Telco_1|0|169_TOTAL_VAS_REV_P3|524288|154401|98028|1.57507|3.39563|5.34835|double|target|Dict_Sharing|164|163|3.909883|3.395626|3.255497|7.139387|-26954|80965|-1|-1|5890|7629|-1|-1|-1|-1|-1.000000|74074|78404|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|73436|98016|-1|-1|-1|-1||169|168
Telco_1|0|170_TOTAL_VAS_REV_P4|524288|134093|163081|0.822248|3.90988|3.21489|double|source|Dict_Sharing|164|163|3.909883|3.395626|3.255497|7.139387|-26954|80965|-1|-1|5890|7629|-1|-1|-1|-1|-1.000000|74074|78404|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|73436|98016|-1|-1|-1|-1||169|168
Telco_1|0|171_TOTAL_VAS_REV_P6|524288|250239|250263|0.999904|2.09515|2.09495|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|172_TOTA_OUTGOING_REV_P1|524288|266139|21|12673.3|1.96998|24966.1|double|target|Equality|169|166|1.969978|1.969978|1.969978|2496.380952|0|265928|PSEUDODECIMAL|-1|41841|41841|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||174|171
Telco_1|0|173_TOTA_OUTGOING_REV_P2|524288|248051|248075|0.999903|2.11363|2.11343|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|174_TOTA_OUTGOING_REV_P3|524288|224811|224835|0.999893|2.33213|2.33188|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|175_TOTA_OUTGOING_REV_P4|524288|266139|266163|0.99991|1.96998|1.9698|double|source|Equality|169|166|1.969978|1.969978|1.969978|2496.380952|0|265928|PSEUDODECIMAL|-1|41841|41841|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||174|171
Telco_1|0|176_TOTA_OUTGOING_REV_P6|524288|274099|274123|0.999912|1.91277|1.9126|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|177_UNIQUE_SUBS_SMS_P1|524288|63497|59348|1.06991|8.25689|8.83413|double|target|Dict_Sharing|111|171|34.517611|8.256894|27.118812|13.561511|-4143|24837|-1|-1|3|521|-1|-1|-1|-1|-1.000000|4168|4180|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|38660|59336|-1|-1|-1|-1||116|176
Telco_1|0|178_UNIQUE_SUBS_SMS_P2|524288|51381|48728|1.05445|10.2039|10.7595|double|target|Dict_Sharing|112|172|38.344767|10.203928|32.123522|17.734001|-2647|21817|-1|-1|3|334|-1|-1|-1|-1|-1.000000|2672|2684|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|29564|48716|-1|-1|-1|-1||117|177
Telco_1|0|179_UNIQUE_SUBS_SMS_P3|524288|46573|44664|1.04274|11.2573|11.7385|double|target|Dict_Sharing|113|173|65.956473|11.257338|53.211002|20.362281|-1904|20824|-1|-1|3|241|-1|-1|-1|-1|-1.000000|1928|1940|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|25748|44652|-1|-1|-1|-1||118|178
Telco_1|0|180_UNIQUE_SUBS_SMS_P4|524288|40349|40373|0.999406|12.9938|12.9861|double|None|None||||||||||||||||||||||||||||||||||||
Telco_1|0|181_UNIQUE_SUBS_SMS_P6|524288|69841|64400|1.08449|7.50688|8.14112|double|target|Dict_Sharing|125|175|28.369028|7.506880|21.924811|11.820002|-5432|25485|-1|-1|4|683|-1|-1|-1|-1|-1.000000|5464|5476|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|7185|0|44356|64388|-1|-1|-1|-1||130|180
TrainsUK1_2|0|1_Average Lateness|524288|316181|316205|0.999924|1.65819|1.65806|double|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|2_Calculation_2040623161253421|524288|39925|1086|36.7634|13.1318|482.77|double|target|Dict_1to1|6|1|8.660049|13.131822|8.660049|496.015137|0|38868|BP|-1|136|61|0|0|0|-1|-1.000000|556|556|0.978417|489|500|0.976000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||6|1
TrainsUK1_2|0|3_Calculation_2890421151640665|1335333|625021|625045|0.999962|2.13646|2.13638|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|4_Calculation_3330422103625946|524288|121833|115689|1.05311|4.30333|4.53187|double|source|Dict_1toN|3|20|4.303333|4.281125|4.303333|7.233354|0|49983|-1|-1|2683|2762|-1|-1|-1|-1|-1.000000|54976|42220|0.999716|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|6752|26480|10736|10748|-1|-1||3|20
TrainsUK1_2|0|5_Engineering Allowance (mins)|262144|6791|6815|0.996478|38.6017|38.4657|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|6_Headcode|524292|92579|91941|1.00694|5.66318|5.70248|string|source|Dict_1toN|5|23|5.663185|17.271379|5.663185|29.664771|0|77604|-1|-1|1030|1949|-1|-1|-1|-1|-1.000000|93552|93572|0.999829|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|10456|21628|4124|4136|-1|-1||5|23
TrainsUK1_2|0|7_Median Lateness|524288|60540|48789|1.24085|8.66019|10.746|double|source|Dict_1to1|6|1|8.660049|13.131822|8.660049|496.015137|0|38868|BP|-1|136|61|0|0|0|-1|-1.000000|556|556|0.978417|489|500|0.976000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||6|1
TrainsUK1_2|0|8_Operator Name|799003|42186|39440|1.06962|18.94|20.2587|string|source|Dict_1to1|7|8|18.940004|10.117587|18.940004|1495.133080|0|38602|BP|-1|28|21|0|0|0|-1|-1.000000|124|124|0.903226|127|146|0.890411|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||7|8
TrainsUK1_2|0|9_Operator|393220|38865|300|129.55|10.1176|1310.73|string|target|Dict_1to1|7|8|18.940004|10.117587|18.940004|1495.133080|0|38602|BP|-1|28|21|0|0|0|-1|-1.000000|124|124|0.903226|127|146|0.890411|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||7|8
TrainsUK1_2|0|10_Pathing Allowance (mins)|524288|16445|16512|0.995942|31.8813|31.7519|double|target|Dict_Sharing|10|9|66.864941|31.881301|66.064516|120.803687|-95|12105|-1|-1|11|23|-1|-1|-1|-1|-1.000000|184|196|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|4340|16500|-1|-1|-1|-1||10|9
TrainsUK1_2|0|11_Performance Allowance (mins)|524288|7840|7173|1.09299|66.8735|73.0919|double|source|Dict_Sharing|10|9|66.864941|31.881301|66.064516|120.803687|-95|12105|-1|-1|11|23|-1|-1|-1|-1|-1.000000|184|196|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|4340|16500|-1|-1|-1|-1||10|9
TrainsUK1_2|0|12_Planned Dest Location Full Name|1047996|79574|8517|9.34296|13.1701|123.048|string|target|Dict_1to1|26|11|22.044278|13.170081|22.044278|123.584434|0|71094|-1|-1|958|296|0|0|0|-1|-1.000000|3844|3844|0.996878|4624|4643|0.996554|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||27|11
TrainsUK1_2|0|13_Planned Origin Location Full Name|1308285|74162|8182|9.06404|17.6409|159.898|string|target|Dict_1to1|26|12|22.044278|17.640670|22.044278|160.624309|0|66017|BP|-1|958|268|0|0|0|-1|-1.000000|3844|3844|0.996878|4289|4308|0.996286|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||27|12
TrainsUK1_2|0|14_Punctuality Threshold|262144|8133|8165|0.996081|32.2321|32.1058|integer|source|Dict_1toN|13|21|32.232141|16.761884|32.232141|22.543292|0|7019|BP|-1|2|10|-1|-1|-1|-1|-1.000000|560|139|0.884892|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|19760|22144|12|24|-1|-1||13|21
TrainsUK1_2|0|15_RT%|524288|153917|152245|1.01098|3.4063|3.44371|double|source|Dict_Sharing|14|19|3.406303|3.637832|3.343908|5.508616|-2872|48945|-1|-1|5670|4481|-1|-1|-1|-1|-1.000000|48232|48244|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|95176|106904|-1|-1|-1|-1||14|19
TrainsUK1_2|0|16_Ranking|262144|51521|53245|0.967621|5.0881|4.92335|integer|target|DFOR|5|15|5.663185|5.093735|5.663185|6.225959|0|9359|BP|BP|1030|162|-1|-1|-1|-1|-1.000000|4121|4132|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|161|0|20|37984|49097|-1|-1|-1|-1||5|15
TrainsUK1_2|0|17_Section Start Location Full Name|1040602|120021|118435|1.01339|8.67017|8.78627|string|source|Dict_1toN|16|17|8.670166|5.885055|8.670166|15.872729|0|87889|BP|-1|1732|3085|-1|-1|-1|-1|-1.000000|39657|39401|0.999594|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|5180|8476|6932|6944|-1|-1||16|17
TrainsUK1_2|0|18_Section Start Location Name|822001|139676|54839|2.54702|5.88506|14.9894|string|target|Dict_1toN|16|17|8.670166|5.885055|8.670166|15.872729|0|87889|BP|-1|1732|3085|-1|-1|-1|-1|-1.000000|39657|39401|0.999594|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|5180|8476|6932|6944|-1|-1||16|17
TrainsUK1_2|0|19_Time-to-10%|524288|104265|92196|1.13091|5.02842|5.68667|double|target|Dict_Sharing|3|18|4.303333|5.028418|4.293747|6.835924|-272|27569|-1|-1|2683|1511|-1|-1|-1|-1|-1.000000|21736|21748|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|76696|92184|-1|-1|-1|-1||3|18
TrainsUK1_2|0|20_Time-to-2%|524288|144121|106916|1.34798|3.63783|4.90374|double|target|Dict_Sharing|14|19|3.406303|3.637832|3.343908|5.508616|-2872|48945|-1|-1|5670|4481|-1|-1|-1|-1|-1.000000|48232|48244|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|95176|106904|-1|-1|-1|-1||14|19
TrainsUK1_2|0|21_Time-to-5%|524288|122465|79466|1.5411|4.28113|6.59764|double|target|Dict_1toN|3|20|4.303333|4.281125|4.303333|7.233354|0|49983|-1|-1|2683|2762|-1|-1|-1|-1|-1.000000|54976|42220|0.999716|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|6752|26480|10736|10748|-1|-1||3|20
TrainsUK1_2|0|22_Timetable|458756|27369|22325|1.22594|16.7619|20.549|string|target|Dict_1toN|13|21|32.232141|16.761884|32.232141|22.543292|0|7019|BP|-1|2|10|-1|-1|-1|-1|-1.000000|560|139|0.884892|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|19760|22144|12|24|-1|-1||13|21
TrainsUK1_2|0|23_Train Count|262144|61252|61276|0.999608|4.27976|4.27809|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|24_v_Headcode Description|3208245|185754|119354|1.55633|17.2715|26.8801|string|target|Dict_1toN|5|23|5.663185|17.271379|5.663185|29.664771|0|77604|-1|-1|1030|1949|-1|-1|-1|-1|-1.000000|93552|93572|0.999829|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|10456|21628|4124|4136|-1|-1||5|23
TrainsUK1_2|0|26_v_WTT and Section Name and Timing Event|1827034|652182|652206|0.999963|2.80142|2.80131|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK1_2|0|27_Calculation_2480421151322357|327684|25996|26002|0.999769|12.6052|12.6023|string|target|Dict_1toN|10|25|66.864941|12.605170|66.864941|18.165308|0|7957|BP|-1|11|5|-1|-1|-1|-1|-1.000000|625|140|0.885714|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|17348|25784|48|60|-1|-1||10|26
TrainsUK1_2|0|28_Calculation_0430624152715434|2683957|121753|121099|1.0054|22.0443|22.1633|string|source|Dict_1to1|26|11|22.044278|13.170081|22.044278|123.584434|0|71094|-1|-1|958|296|0|0|0|-1|-1.000000|3844|3844|0.996878|4624|4643|0.996554|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||27|11
TrainsUK2_1|0|1_Actual Total Distance Miles|524288|108795|8260|13.1713|4.81904|63.4731|double|target|Equality|8|0|4.928955|4.871433|4.928955|79.792998|0|101054|DICT|-1|1775|1931|530|587|657|7068|0.996604|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2|577|-1|-1|-1|-1|-1|1171||15|0
TrainsUK2_1|0|3_Financial Year & Period|983045|10342|2160|4.78796|95.0537|455.113|string|source|Dict_1toN|1|27|95.136456|3.536489|95.136456|3.957189|0|15761|-1|-1|2|4991|-1|-1|-1|-1|-1.000000|39928|39948|0.999599|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|92532|104517|12|24|-1|-1||2|34
TrainsUK2_1|0|4_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|5_Operator|393224|43208|683|63.2621|9.10072|575.731|string|target|Dict_1to1|10|3|24.999052|9.102618|24.999052|609.649612|0|42554|-1|-1|117|23|0|0|8|-1|-1.000000|480|480|0.975000|145|164|0.902439|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||17|4
TrainsUK2_1|0|8_Planned Dest Stanox Description|1130311|89935|84869|1.05969|12.5681|13.3183|string|source|DFOR|4|5|12.569346|3.075616|12.569346|61.120075|0|80944|BP|BP|548|550|-1|-1|-1|-1|-1.000000|2193|2204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|89727|1|2|2096|2381|-1|-1|-1|-1||7|8
TrainsUK2_1|0|9_Planned Dest Stanox|262144|85246|4601|18.5277|3.07515|56.9754|integer|target|DFOR|4|5|12.569346|3.075616|12.569346|61.120075|0|80944|BP|BP|548|550|-1|-1|-1|-1|-1.000000|2193|2204|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|89727|1|2|2096|2381|-1|-1|-1|-1||7|8
TrainsUK2_1|0|11_Planned Orig Stanox Description|1129493|92390|86848|1.06381|12.2253|13.0054|string|source|DFOR|6|7|12.226464|3.040232|12.226464|58.922005|0|81776|-1|BP|588|590|-1|-1|-1|-1|-1.000000|2353|2364|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|89727|1|2|2096|2301|-1|-1|-1|-1||10|11
TrainsUK2_1|0|12_Planned Orig Stanox|262144|86238|4681|18.423|3.03977|56.0017|integer|target|DFOR|6|7|12.226464|3.040232|12.226464|58.922005|0|81776|-1|BP|588|590|-1|-1|-1|-1|-1.000000|2353|2364|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|89727|1|2|2096|2301|-1|-1|-1|-1||10|11
TrainsUK2_1|0|16_Planned Total Distance Miles|524288|106382|106406|0.999774|4.92835|4.92724|double|source|Equality|8|0|4.928955|4.871433|4.928955|79.792998|0|101054|DICT|-1|1775|1931|530|587|657|7068|0.996604|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2|577|-1|-1|-1|-1|-1|1171||15|0
TrainsUK2_1|0|17_Service Group Code|524302|60398|1489|40.5628|8.68078|352.117|string|target|Dict_1to1|10|9|24.999052|8.682078|24.999052|361.338387|0|58938|-1|-1|117|117|0|0|8|-1|-1.000000|480|480|0.975000|951|970|0.983505|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||17|16
TrainsUK2_1|0|18_Service Group Description|1556441|62269|62199|1.00113|24.9954|25.0236|string|source|Dict_1to1|10|9|24.999052|8.682078|24.999052|361.338387|0|58938|-1|-1|117|117|0|0|8|-1|-1.000000|480|480|0.975000|951|970|0.983505|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||17|16
TrainsUK2_1|0|19_TSC|262144|77478|33827|2.29042|3.38346|7.74955|integer|target|Dict_1toN|10|11|24.999052|3.384031|24.999052|11.142736|0|53939|-1|-1|117|418|-1|-1|-1|-1|-1.000000|1672|1680|0.992857|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|2|21364|31645|472|484|-1|-1||17|18
TrainsUK2_1|0|20_Train ID|917496|514065|514089|0.999953|1.78479|1.7847|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|21_v_CaSL Flag|262144|2512|2536|0.990536|104.357|103.369|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|22_v_Dest Lateness (GBTT)|262144|53670|29955|1.79169|4.88437|8.75126|integer|target|Dict_1toN|15|14|9.226362|5.055912|9.226362|10.444816|0|26751|BP|-1|190|121|-1|-1|-1|-1|-1.000000|8404|2676|0.995516|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|571|902|15912|26485|764|776|-1|-1||22|21
TrainsUK2_1|0|23_v_Dest Lateness (WTT)|524288|57984|53276|1.08837|9.04194|9.84098|double|source|Dict_1toN|15|14|9.226362|5.055912|9.226362|10.444816|0|26751|BP|-1|190|121|-1|-1|-1|-1|-1.000000|8404|2676|0.995516|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|571|902|15912|26485|764|776|-1|-1||22|21
TrainsUK2_1|0|24_v_Full Cancellation Flag|262144|1512|1536|0.984375|173.376|170.667|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|25_v_Origin Lateness (GBTT)|262144|47852|21131|2.26454|5.47822|12.4057|integer|target|DFOR|18|17|5.616128|5.614203|5.616128|71.997803|0|43052|BP|BP|79|77|-1|-1|-1|-1|-1.000000|317|328|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-120|79|1324|571|3324|20787|-1|-1|-1|-1||25|24
TrainsUK2_1|0|26_v_Origin Lateness (WTT)|262144|49342|40638|1.21418|5.3128|6.45071|integer|source|DFOR|18|17|5.616128|5.614203|5.616128|71.997803|0|43052|BP|BP|79|77|-1|-1|-1|-1|-1.000000|317|328|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-120|79|1324|571|3324|20787|-1|-1|-1|-1||25|24
TrainsUK2_1|0|27_v_PPM Pass Flag|262144|8752|9406|0.93047|29.9525|27.8699|integer|target|Dict_1toN|1|19|95.136456|29.952468|95.136456|63.906387|0|4650|BP|-1|2|2|-1|-1|-1|-1|-1.000000|8|28|0.571429|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|4064|9336|12|24|-1|-1||2|26
TrainsUK2_1|0|28_v_RT Flag|262144|8752|8776|0.997265|29.9525|29.8706|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|29_v_Sector|403431|26463|1550|17.0729|15.2451|260.278|string|target|Dict_1to1|10|21|24.999052|15.250284|24.999052|475.744104|0|25606|-1|-1|117|5|40|119|320|976|0.975410|480|480|0.975000|36|55|0.709091|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||17|28
TrainsUK2_1|0|30_v_Unique Train ID|1834981|972354|972378|0.999975|1.88715|1.88711|string|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|31_c_Origin Time (GBTT) (copy)|589818|93725|93749|0.999744|6.29307|6.29146|string|source|Equality|23|26|6.293943|6.293943|6.293943|2808.428571|0|93501|DICT|-1|1293|1293|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2|2|-1|-1|-1|-1|-1|13||30|33
TrainsUK2_1|0|32_Calculation_2510610113130467|262144|3449|3473|0.99309|76.0058|75.4806|integer|None|None||||||||||||||||||||||||||||||||||||
TrainsUK2_1|0|33_Calculation_4220604162631191|2587471|218417|166352|1.31298|11.8465|15.5542|string|target|Dict_1toN|6|25|12.226464|11.846961|12.226464|17.559438|0|71053|BP|-1|588|3086|-1|-1|-1|-1|-1.000000|118009|118029|0.999864|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|26972|45937|2356|2368|-1|-1||10|32
TrainsUK2_1|0|34_Calculation_5580608170646388|589818|93725|34|2756.62|6.29307|17347.6|string|target|Equality|23|26|6.293943|6.293943|6.293943|2808.428571|0|93501|DICT|-1|1293|1293|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|2|2|-1|-1|-1|-1|-1|13||30|33
TrainsUK2_1|0|35_Calculation_6080608165132814|524288|148260|144507|1.02597|3.53627|3.62811|string|target|Dict_1toN|1|27|95.136456|3.536489|95.136456|3.957189|0|15761|-1|-1|2|4991|-1|-1|-1|-1|-1.000000|39928|39948|0.999599|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|92532|104517|12|24|-1|-1||2|34
TrainsUK2_1|0|36_Calculation_9230610113105724|262144|17462|543|32.1584|15.0123|482.77|integer|target|Dict_1to1|10|28|24.999052|15.019997|24.999052|511.001949|0|16940|BP|-1|117|3|0|0|8|-1|-1.000000|480|480|0.975000|13|24|0.500000|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||17|35
Uberlandia_1|0|1_Calculation_838513981443702785|640138|126884|38703|3.2784|5.04506|16.5398|string|target|Dict_1toN|22|0|24.709909|5.045065|24.709909|16.908476|0|89025|-1|-1|1919|2535|-1|-1|-1|-1|-1.000000|27945|27965|0.999428|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2216|3028|7680|7692|-1|-1||29|0
Uberlandia_1|0|2_Calculation_838513981462429699|1333978|656338|656362|0.999963|2.03246|2.03238|string|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|3_Codigo Diploma_Certificado|332019|198554|133154|1.49116|1.67218|2.4935|string|target|Dict_1toN|70|2|10.707248|1.744301|10.707248|3.404590|0|92824|BP|-1|87|5057|-1|-1|-1|-1|-1.000000|90099|90119|0.999822|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|60479|7052|42653|352|364|-1|-1||79|2
Uberlandia_1|0|4_Cor da Pele|1605065|26545|1724|15.3973|60.4658|931.012|string|target|Dict_1to1|39|3|167.251671|60.777197|167.251671|1195.134028|0|25066|-1|-1|4|7|150|173|1200|1408|0.982955|28|28|0.571429|103|122|0.868852|-1.000000|-1|-1|-1|-1|0|1431|-1|-1|-1|-1|-1|136||46|3
Uberlandia_1|0|7_Number of Records|262144|4|28|0.142857|65536|9362.29|integer|None|None||||||||||||||||||||||||||||||||||||
Uberlandia_1|0|8_ch_catalogo_guia|262144|34217|229|149.419|7.66122|1144.73|integer|target|Equality|9|5|7.708077|7.708077|7.708077|1248.190476|0|33798|-1|-1|10|10|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|1396|-1|-1|-1|-1|-1|208||11|7
Uberlandia_1|0|9_ch_da_oferta|262144|58293|10510|5.54643|4.49701|24.9423|integer|target|Dict_1to1|22|6|24.709909|4.497007|24.709909|29.072197|0|49276|-1|-1|1919|109|110|290|880|2344|0.989761|7688|7688|0.998439|437|448|0.973214|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||29|8
Uberlandia_1|0|10_ch_max_financiavel|262144|34217|1722|19.8705|7.66122|152.232|integer|target|Dict_1to1|16|7|4.529956|7.708077|4.529956|199.652704|0|32696|-1|-1|312|10|0|0|0|-1|-1.000000|1260|1432|0.871508|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|1396|-1|-1|-1|-1|-1|208||18|9
Uberlandia_1|0|11_ch_maxima_permitida|262144|34757|23729|1.46475|7.54219|11.0474|integer|source|Dict_1to1|8|10|7.542193|7.542193|7.542193|1913.459854|0|34620|BP|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||10|12
Uberlandia_1|0|12_ch_min_financiavel|262144|34217|21365|1.60154|7.66122|12.2698|integer|source|Equality|9|5|7.708077|7.708077|7.708077|1248.190476|0|33798|-1|-1|10|10|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|1396|-1|-1|-1|-1|-1|208||11|7
Uberlandia_1|0|13_ch_minima_do_curso|262144|34757|166|209.38|7.54219|1579.18|integer|target|Dict_1to1|8|10|7.542193|7.542193|7.542193|1913.459854|0|34620|BP|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||10|12
